dl_throughput_mbps,latency_ms,bler_pct,rsrp_dbm,handover_success_rate,slice_utilisation_pct
151.75685253589023,8.67516613361702,1.0201153566118546,-66.33969298595828,97.92330194969746,38.050201451629974
134.7816938063796,8.980617547839358,1.553927762406715,-66.12578147746638,98.05127628371551,39.907349625238886
158.2539719442863,8.312045631379007,1.227119784855635,-65.08409896997867,98.35207380647155,33.55508111490732
187.34389235382847,10.560373077632459,1.2276035329591741,-64.95129302149222,98.0170899759607,39.35475624779884
166.02764387722092,8.6060469723558,1.0286498050465085,-66.7427023382657,98.41714104159794,25.44816239032793
175.2505535815822,9.42968026636882,1.8018435799188373,-65.88919319932185,98.04923468400759,36.249643403236306
188.34674141216001,10.481985875884398,1.5068642972206525,-65.94222818999556,98.27684748224199,38.53968490547293
131.78130460288116,7.1724263798027845,0.7336945478341229,-63.513290121669954,98.00388310003532,32.96808939186429
183.76502903352477,9.171822767094357,1.106059318151927,-66.16531644788333,98.2128053364285,37.23690118576199
143.81372228402438,9.16394893928632,1.154901362052235,-64.83454984596399,98.48625725249755,37.523557025149174
175.57383355374148,7.858854040155073,1.084006664107453,-65.45062092187753,97.94621177728591,34.36763450425894
138.84418866668972,9.294512162197218,1.3889941415647993,-63.83977064995214,98.03289214737636,34.32299946173555
187.10768799784745,10.50326795479746,0.9474245317710146,-65.68474638307977,98.08387671770728,38.04497033049349
156.863921178626,8.69409599794432,0.7616259869383436,-65.47219594331048,98.06803686699772,34.74298902032327
141.1954874373392,8.386202301930119,1.0756070553700905,-65.25819833735392,98.16977098818967,38.90164507559318
196.14804003772724,9.354387033042327,1.5509174085897617,-65.69763684706061,98.33685501430408,38.207286100158406
160.70041996115043,9.723376002419535,1.3489913864485057,-66.26674923642065,98.62195462375666,35.54870262475375
168.13392990088664,10.450955398582359,1.2158857280044706,-64.45707079835839,98.44172719398178,34.37525019554782
195.52824810881162,8.656945946489953,1.2551382057657783,-63.02740207916024,98.31799863702119,33.72545071592946
192.6927918831374,10.009832023416866,1.42608758232979,-64.25728497300538,98.35518313657037,36.54272244565366
198.21164831381256,9.024282710399593,1.1408849853812457,-65.1908809524223,98.47287953297881,38.066308965706035
157.79616136892253,9.479021640951832,0.9143897998989613,-64.17666088544146,98.17450833586187,33.3454344113019
191.87906256297344,9.966144493027171,1.1643355862509575,-66.29990454179683,98.61588214088468,40.019217861186455
197.39810727153173,9.287923957263732,1.3535658394307817,-66.05904921434154,98.25981552856312,36.02358184388783
164.67255632943193,11.107823576194157,1.2765529055528766,-64.7168646328349,98.49228516984715,43.42063875188432
147.3631769499006,10.024435275474275,1.8470402724540445,-65.1634987069563,98.13624805154525,42.145070963577524
201.75331923315412,10.438263070407663,1.2760876125632525,-65.19656847006902,98.42970767489942,45.31821289606577
169.58859456247768,8.103407451503159,0.8852409172469924,-66.3911067214326,98.55570385062718,26.188443901036347
157.35845764139796,9.435579424453664,1.679167081519256,-64.66401145670724,98.4305568497793,32.37885303208199
188.8749535325402,10.359350114648906,1.3485387852973585,-67.35847045622269,98.27658807422843,32.28123413753137
223.63307313087427,9.749076085402475,1.3514982408135217,-66.98445426281407,98.07649393883717,34.57166626989955
144.32471228721667,8.809034542063053,1.0344682624292512,-67.16033088853611,98.08659917032297,33.813479534359814
161.45811506156576,9.418197335762061,0.5443717011803406,-63.79336530583749,98.09664567448662,32.337512806683584
163.4147877142174,9.230623497802657,1.2987914876143287,-63.4069911323348,98.26956539842719,31.109734145193805
151.21354127793825,7.294123982610705,1.101789607113218,-64.84722942883518,98.09558671086997,32.6897433823718
181.95484081182428,9.18775357889442,1.2032436262583193,-64.26047542742425,98.16425313991128,39.28178229759646
174.5286467650887,10.767578639288235,1.185913920293666,-66.93759623445484,98.31873080207164,26.34627741390687
173.88025178084752,8.596486300331065,1.2110318744735664,-66.18905749903516,98.14031443767749,32.193907754291445
167.4168831111173,9.49462420024076,1.5623532213016287,-67.20426855828667,98.27314035962134,36.09943845860214
193.53182998545213,9.217809564368931,1.020276294450606,-65.00802902680917,98.17237812578156,41.32642317060334
198.12203253540883,9.49237638601935,1.500432341292315,-64.4467114960009,98.24615689630633,41.30146279027863
223.99804578329986,10.295853132122813,1.7655103209197722,-64.44200051942815,98.02130572400473,40.669591776906486
172.5444390723147,8.158128082232812,1.4789616315728615,-64.21010570870668,98.41618252466326,35.578040454917314
147.66403040088528,9.190825726628029,1.179595903993977,-66.94748220072782,98.39661904144809,36.42241470359123
185.13057134828,8.554952368654815,1.5466848872459318,-63.622932659967184,98.02260166180638,36.33196202679482
155.45324775120562,9.90356700386814,1.2007892312660877,-65.24882899105465,98.30080376728473,37.825844529668096
121.17503203289394,10.090722513053489,1.7891392493111695,-65.37602674973412,98.17267109840151,34.00047176474426
210.86343685912203,8.711848027131442,1.4518362717778708,-65.21046797527659,98.60759790823484,30.12120743032545
140.76682425438534,8.471335552157994,1.4120887536769713,-67.29630956627622,98.293314066388,31.362931583491843
196.45080707043363,9.139763235809617,1.3831577976667546,-64.81864856286005,98.54627725834038,34.32052744028226
185.34629748153975,8.878479338530461,1.4683693698314708,-64.23512095006572,97.90054290168591,29.314690475885875
160.23956646173932,7.880904546026327,1.440594666039277,-64.97339541881983,98.39693776087876,38.853812211319145
186.2370745667657,8.653298414095634,1.2733401938528333,-64.52286550211065,98.27748226218705,37.960227670517106
116.01721259579786,8.007845344654823,0.5348287245345211,-65.58089960557155,98.53493541406233,36.07490371091172
197.62854166555223,9.238439820580124,1.4500403061847336,-64.99011102686474,98.4096088682448,31.19236792626515
204.43853773577692,9.676541299648019,1.6097568621239677,-64.42706856561584,98.1998417663022,33.040858916601756
191.3587562403683,8.49658691198557,1.6182588116602754,-66.1546987961562,97.89759208860245,36.89509164035265
159.29339087165178,8.115755698201356,1.3603059772233677,-65.79357987160861,98.18835218318216,36.3715406715036
168.45222295924154,8.181807604676353,1.4222241325241822,-66.10397146781924,97.92134922720795,33.41731875259909
151.22948364167632,9.598773419795553,1.0079463645028772,-63.56376748806104,98.26771083117723,32.76854861020497
195.4695954417463,8.550572847869972,1.1994528773042534,-61.59932664912524,97.72321479101655,34.08668265518354
197.10473376898798,9.387285321994856,1.5040836085715832,-64.61231565849455,98.19092581401492,36.63366477706643
183.0831509774402,8.648504746375863,1.209348454975413,-66.05683616655465,98.01772241417666,37.70348894066522
179.9336824646299,7.8276120492881915,1.2243418652831255,-66.10842144288556,98.43099481719986,31.172105905084614
185.1623299515564,8.78627809684548,1.4545752837042003,-67.0301454566626,98.28441978931924,33.18420375221408
200.93026916076005,8.696270666543706,1.3279146942997582,-64.10193367103344,98.38988524396377,30.564166428708447
169.17088538323137,9.453654534321478,1.5289580257279007,-66.37629178492033,98.65843401250336,36.83122671902192
167.3159554796618,8.687427735753262,1.1171729880926264,-63.51418507991368,98.04923094071744,32.00790995529435
129.2702244579238,8.80474492801285,1.0561084499488549,-64.73913204198038,98.41324410979473,28.968593049815173
147.59621783548243,9.294383749294983,0.8772367433054653,-67.33401802080115,98.13817521852127,30.451287696579683
167.25840380366827,8.716294750851173,1.0741449485862546,-66.51937450362252,98.2356478513808,37.22976809370179
187.2794085250179,7.7751915038537565,0.810784129342677,-65.69245276289752,98.6727258864135,26.89188765979495
156.27892596669363,8.191118276664085,1.2615498044594724,-63.90891999745139,98.3964100617097,36.38500189639881
180.93282301099185,8.158736269580608,1.4864725660128233,-65.52386281491532,98.35047430825202,34.06187270738715
220.6647333116118,9.78481564575285,1.2003504411594461,-66.33697610805659,98.04203394283495,38.14530960666752
168.70834677755516,8.95039827233647,1.1394209790962078,-64.843640578082,98.26734418842766,36.505775554268865
172.19471427038158,9.461993532561342,1.6070136469388552,-65.77925581050435,98.33736841040273,32.55138425131375
174.10669782133803,9.311850644809226,1.5066755446709166,-66.97293267940452,98.14784750222469,33.676574551510456
203.90248567996227,8.258344102772954,1.672540296503253,-67.43459201421092,98.01865668319907,33.16086193069174
209.75042570447013,9.561325537734518,1.6663633191598186,-65.89497283240776,98.08469515960486,33.647475450712044
186.32665562171485,9.770308154945507,1.6060217699545867,-64.58118586794268,98.26888936043994,31.37103717788532
157.45733911157103,9.110617930995549,1.5414981882665728,-64.57721970301414,98.33257080954718,40.716003227639504
199.8013761005905,9.143921375651658,1.4570646331501957,-65.40116768973677,98.47474667651447,34.94694824142538
167.12100454230148,8.444500414048369,1.3726568035305216,-65.65170757290028,98.3615632226997,37.60673431524019
166.7481957357271,10.380943914653056,1.7864203150444158,-62.899832343197716,98.11005739118501,34.288482515144494
142.67741221613892,7.7191462602988175,1.1234458570462849,-65.17568168694596,97.94328069686914,33.74412210853344
197.52394450412268,9.710405598704828,1.1049980449303014,-66.97296810522639,98.44704250843174,36.63482295812116
171.57951196223547,8.378589004577806,1.4046734492365556,-65.14457539258295,98.27102282689712,35.763420683032784
176.31722466961574,9.117709580598442,1.234548783263539,-65.38908575915711,98.21256566424704,35.45958864051432
139.86930379284567,8.93799179585636,1.707479652145897,-66.48111937511698,97.96996975470866,35.579164156437315
170.52507164411023,7.518855515685788,0.8949953047135666,-64.15568045745874,98.6758962385793,33.358075749524545
174.04291621726563,8.678683439509333,1.674758283999078,-63.898048708880864,98.0544675445463,36.93878938231673
166.88256568967572,9.00462592920765,1.1563233613787611,-65.22410629786351,97.92963191891283,37.88873003109199
166.18409072209795,9.210293078379543,1.29782526950148,-64.48162092149076,98.39741736551744,37.13041744394558
157.67187398124318,10.522838272477532,0.9697953372198087,-66.76422277804069,98.54763464953027,38.85998415456339
162.64126058490098,8.724541241180155,0.8209062472830692,-65.11959488966436,98.38980301757333,32.354892195945084
145.39768038484024,9.615715330028483,1.6248472751195198,-68.02118157560592,98.14128253625513,39.47261231611315
135.77097866520623,9.920954572801548,1.227878644854065,-67.22209286173977,98.17470197942127,38.79408462441816
187.12438156914263,9.823360133990263,1.4620325549570747,-66.76762773934578,97.98733195794976,35.11369996545507
211.97232298830585,8.186507742676016,1.0628454546505695,-64.45294678991966,97.93885744615937,30.344739528722673
174.1826104242199,9.152942953681174,1.0229799101681707,-65.47446745524526,98.35013155540337,36.50335454997553
170.72187730343612,9.697859104276837,1.1343723243724213,-65.69093300825338,98.31437487278018,39.71264047777727
160.0427045497909,7.866155461921685,1.3853922912983112,-64.37145762782704,97.90478667086961,34.58280056561826
211.05376323763124,8.2640684425105,1.496602101701333,-65.99181774860017,98.31675269837925,36.188806321230224
152.65503599676123,8.562693722206246,1.0446998520426738,-64.73550230000023,98.21368108774078,37.22469928513207
159.0414489702998,8.155906673829428,0.9222182395818462,-64.00685202809734,98.50923499972946,27.206727156185437
187.51558656823016,9.802092631574702,1.3927420513425837,-64.47328682188831,98.5087534132327,35.45075066043839
185.21878032381056,8.931615970449625,1.3929744677181073,-65.02518557937297,98.11051156639196,42.06112459231093
182.20512865348573,8.425611898273027,1.6159847416412045,-66.48649713860327,98.18909057389263,31.95986597457234
177.8615900634495,8.239334496286958,0.8739290779694456,-64.46663031728467,98.22679718579458,34.36334089998879
161.50898003875898,8.278375363205102,1.119061501537068,-64.10671143117513,98.34428297053712,33.72924968192611
157.01605399870866,7.530023085564155,1.3160531028020737,-65.22338266052782,98.03706893294003,35.56767202401184
163.62993939658907,9.61481416687089,1.4115924465884424,-66.28968288189635,98.4153488075908,36.90896177340546
153.86380977220657,8.64348365741909,1.1064507468375016,-65.58177052369498,97.91786307523451,36.245348730303526
154.01459790867435,7.652509652698679,1.4069396524583286,-66.87089029328324,97.82410655105723,36.855824332998864
122.00922896455339,8.672473467259445,1.1366533213575527,-65.96856504939711,98.45842475631079,32.82599253453065
192.11581787856701,9.047907405536987,1.288190576217122,-66.21650889697865,98.46161795767158,27.903860886555865
170.61694916763196,10.307645793063077,1.1474214278659538,-65.30593400608485,98.46129738399023,35.85837844441571
190.54873462262898,9.151744118242343,1.1981880837586292,-65.7669302032868,98.23299747392919,34.49392805778409
141.67620574434255,8.67355277481275,1.3268368566900535,-65.7220030429506,98.57328356982703,32.873201090034534
136.1105058093514,9.479950754344781,0.9497109936082383,-63.76786566102626,98.45516025130577,33.78723201812167
184.59472088779097,8.772305584680891,1.1882292425855585,-66.03369768395014,98.09983751359195,37.06626598619343
203.5054002952939,8.524766216232093,1.6667832744449522,-65.63729196001883,98.31162598668912,32.99803565848928
206.95086325323544,9.40823779196886,1.445675803193565,-67.01326454581476,97.91591093648172,34.430714872732246
163.8359269054864,9.521405389465802,0.9632929374537728,-66.39645669838512,98.07921008360398,33.89085622723094
198.37442191288585,9.928364545175796,1.2445085527196802,-67.01906201577962,98.14522050641591,33.071073884477904
185.5068150541652,9.790900799414736,1.5679740430566278,-65.98694146113125,98.19813784329459,34.436109105670255
180.86002030068758,10.118517640537183,0.9638602844701472,-65.04797821828363,98.24799097164633,39.757089491836666
182.72200599903823,10.520174094971512,1.424363459963211,-65.93321811284297,98.12606124692721,36.84414548419054
196.61150827033268,10.076776447229257,1.3075945720115123,-67.49954093525218,98.51518733441019,31.562751924483663
172.090889008564,10.031113090771546,1.6674888480350716,-65.65861950532033,98.4547032376086,37.30627612488397
196.79501554125812,10.142222939648539,0.8368443119942632,-66.14273889279228,98.45468583512279,30.2192421191297
188.97879632808554,8.46998663729931,1.2316224266567972,-66.95406450299461,98.45786794293849,31.937683662321753
145.61590529744092,9.034170553946845,1.4091693359893078,-65.49115250207382,98.08867995800858,35.02359421985263
216.87844692047102,8.259777893302916,1.5222117644445783,-63.010843933552806,98.35794526847057,35.961546939467155
138.02605813760405,8.119469792327042,1.3614463669458317,-67.45824656272048,98.35684990204203,34.93436255396725
154.83237083456024,7.728000240448259,0.9428941559717533,-64.72722888863652,98.24565547735727,36.82407250661975
178.59756675957289,9.853727760040949,1.4319906234695567,-65.43032655028253,98.23040428268521,40.38268603967914
194.28630251377692,10.135844213550095,0.9336651316178122,-64.28691866751211,98.6516088148439,30.79356467310198
144.56060096846213,9.708800527048082,1.8803035695490173,-67.02640710606536,98.11669630953985,38.58102183891852
166.62347837824458,8.855278531622544,1.103360334821081,-66.67408966424483,98.49676969672198,31.999975090020175
153.65751719485797,8.839139201462508,1.6253583135533867,-66.89589512282001,98.24527992071903,30.769056335683143
152.6017778357943,8.962459263579841,1.0865905573636119,-66.36478926984553,97.84030550753243,37.04010287725845
164.34953777676589,10.221325013413438,1.2862797340784293,-65.61406651150321,98.0213192768333,42.06773524967245
159.64123622501995,9.60905326337028,1.7625335565881746,-66.03614100057676,97.92775250567757,34.763665714238215
169.80922627069612,9.761843971248847,0.8962141231597082,-65.05056215179161,98.6345378752482,36.300396155163995
150.23183625369268,9.040436094432643,1.716721916498065,-65.5582219711739,98.05999149769346,31.257493468858332
204.59507319089178,8.328251097226776,0.8811110246611278,-65.3592545300286,98.29306319304055,26.892388181363216
147.46520440820518,8.090739351504887,0.9469424847921379,-65.85053669396778,98.26980355282177,36.77836689695736
191.12074732250127,9.553730046869221,1.2603037010968416,-66.42863614807304,98.01316135185678,36.475893777229984
151.55889997840495,8.492593820360343,0.7816261645864557,-64.64646284097209,98.3989630105603,39.87275652980349
173.21280077527982,8.87156815371231,1.2537655517256276,-65.37181099532778,98.18157029173872,34.718171657616324
126.97562635067118,7.544710871244871,0.8684114274909176,-64.39713164650176,98.01693427786432,32.430576090354315
172.66761248538904,8.564162779532944,0.5029130427353348,-64.28331824492656,98.49232201662824,30.900889298442728
145.0391561455508,10.718338826417044,1.6976371534545356,-64.54576496538326,98.26448390835594,39.72980645170738
196.7845888350327,6.666858262271506,1.2472344891441405,-65.52711716081863,98.12742612464127,34.10851550071703
165.08983583234306,7.506314070761402,1.115083889419583,-65.83959485431909,97.77297915018991,37.35482348491859
177.429668715071,9.76147620134875,1.265519291897623,-66.51155222089623,98.56637378440777,32.22315847925048
184.60529250312953,8.565302972568707,1.4180413464407735,-66.26964061463461,98.34091355709499,39.43000422124598
161.5817558435984,8.396426446455932,1.4893400165605544,-65.8108022581312,98.07830415352925,36.38677793403282
171.73076022454774,8.51580363501773,1.5587169848137232,-65.36362202582379,98.41303298312717,39.28515179797556
155.11997306875497,9.65441990315578,1.3317865501171677,-66.70299024980612,98.1214423699928,34.04672293243703
154.1625179314949,8.490252949787559,0.9849703906139523,-65.89690313348551,98.36511038681796,40.175212522363275
203.91513551503851,8.755807147720422,1.9087349161918628,-64.76098370366915,98.11220846003374,30.523843213852842
133.0522487483945,9.309114722307939,0.8422917433436945,-66.24880181211329,98.3183618680865,32.32148432590173
216.49218944581435,9.587539006484711,1.586447634271647,-65.73316441734067,97.89210129910255,33.049065298426044
197.15132942110296,9.534487159880117,1.281095379942018,-65.0906596987152,98.0155754568203,41.23167085635461
219.6168327709558,8.773643118617082,1.7832995965771121,-64.69712145324289,98.18270626239459,33.729183360049575
150.0202409986753,8.114422860604973,1.1772601765350017,-67.0020884017801,98.35996891394556,31.771983819966646
164.65269530769277,8.565843122250179,1.4462470514636467,-64.08800013715181,98.3448706339417,39.48793896029528
197.74978657192383,9.260223340778756,1.205205647282386,-63.962691235229755,98.5102395602168,32.58693000575286
161.35082004220348,8.677069987764538,1.502249560893259,-63.86205990799342,98.34154469189421,36.439844816824014
187.87650957038892,8.695456101617921,1.0456583033817897,-66.3791991605817,98.0791092782854,38.4286516239984
195.5557817996622,9.720104029890058,1.5365809021945753,-63.68439064679848,98.14667821948072,31.606023489362933
193.92192483017112,9.059639494034709,1.4288357779310135,-66.68109035611108,98.07333067710857,37.24286728831004
124.38707327173489,9.106003606086386,1.1342407872787632,-64.7854361153375,98.37007368699834,35.546398723014924
165.41655396809784,8.375740059483151,0.7107983022357613,-62.007895721814585,98.23337346277611,33.852301727407976
172.05434122833267,8.277157856597269,1.5221816112735735,-66.79224848102828,98.09449962689445,33.17907242620852
172.69580142066903,7.963554278454993,1.2210770915035447,-67.017436676953,98.10528283828995,38.23401845070511
175.35370717371774,8.00239461268375,1.4103076235480003,-64.65075567774035,98.11718941539186,28.12310148360362
149.86419604172806,9.383365235928132,1.6245808307414813,-64.01215296059408,98.25431269747533,38.15653785336342
172.47349679520727,9.455757465047762,1.382904473759488,-64.22953249397112,98.09700147105316,34.69677276226957
165.9716627364444,7.701110693647084,1.5015155409773235,-66.46823829650145,98.19914691503061,38.99631620617242
156.53324794592265,9.321007211035607,1.2510003197094064,-65.08912108891766,98.42250342830668,34.17190684387704
191.41883255320138,10.570893901708335,0.95091317939849,-66.0971485951147,98.47267178251515,31.977184593893703
188.95191847330628,8.71882800415543,1.018983394460213,-64.93562383540824,98.33396144332298,36.43961321968807
172.8399557420583,9.632923696161034,1.384965537759102,-65.11420719825445,98.60525153974667,41.34794201336156
146.76069415854798,8.752224413650573,1.404359819228623,-65.15424509878798,98.44028317517268,34.40905278246574
181.8370219922917,9.46157108594282,1.5849616648862201,-65.62936133151656,97.94604510918454,42.587390158902735
206.55645927095716,9.877404244651236,0.8209652720205318,-65.09199199102365,98.50234914314099,30.43144112678618
138.20701341394494,8.099415276697432,1.081669734396819,-65.42602041969371,98.08432353822366,36.54568320745144
205.08033365297064,10.107047896586607,1.2541513506117643,-65.14115794315302,98.41580601536072,36.41045009189759
150.7134832407873,9.19718667458826,1.525434623508103,-65.57375074599128,98.42330111189679,33.479097806606624
217.94927783156933,9.515108963798664,1.830501307440937,-65.40452913671467,98.12279491070394,37.392866242563514
151.08429130101536,8.670994051213736,1.1638396523104269,-64.74670327112409,98.18293748322363,32.155141554777
162.68202420924456,9.292174237930297,0.6150634327040824,-64.04362162789657,98.20555616372869,34.38148926325596
135.72064781169365,6.535268074285637,1.508072936422881,-66.03318610297892,98.56192290677389,33.78389317626372
176.1985282220659,8.800918539229444,1.2820248533661323,-63.658678754499114,98.32436118837424,38.688259659848754
180.4887116621157,9.251298899291008,1.0869748865507214,-67.01249513744503,98.19145427827915,34.15246761051454
173.78178292134385,7.448971025659318,1.3879323223774305,-64.6237117052207,98.39017764074768,32.11863047924949
193.82357091631235,8.992719852760032,1.3778210296673625,-66.56342908048538,98.26350071560954,34.2284621881254
182.71088576760923,9.931458734713214,1.6784497989235918,-65.67728934174608,97.85982568058994,36.30811194736731
174.1569227572042,8.064849147210348,1.3299609849510596,-64.81967696541766,98.81836446681375,28.441123371925926
169.1912212266178,10.092295049915297,1.308294073983879,-64.8267922696199,98.53761336407878,35.06327587487263
135.64877951711898,7.5889262025825115,0.9767686784892643,-65.4843905796354,98.21899804412762,28.74363210318071
167.80058235350262,11.442517237193663,1.2746536736719507,-65.90085655577016,98.06099880494178,38.46730458571815
140.53947238675786,8.399638802139588,1.5550101757163384,-64.65330107558465,98.58537179383381,32.75129544453951
132.31982301965093,9.577616149541441,0.9940143176439432,-67.26359972098572,97.92526324898391,36.97885004257824
185.31138708497502,9.96473005035769,1.3346036851703975,-67.24938013386564,98.05092500898589,36.74179744392359
230.63722236157014,9.55644538972891,1.708503671368819,-64.7642610815443,98.13264656981926,41.54555646916999
164.13425098411201,9.089415591415412,1.2452601599725377,-65.55132097574698,98.12150936572806,38.75425503535161
134.62151884638394,8.575983218307067,1.4979757349273695,-65.02236823554443,98.70999869816237,33.94192619194811
186.29608484612265,8.963525683163686,1.113596846901734,-66.59239620325692,98.29577271251054,28.95462945334729
198.81748107022943,8.179096716890946,1.5230186743324587,-66.26768333016015,97.85986721898921,34.13398133337899
208.1450431307716,10.03824576623558,1.1876063445581184,-65.59258121488423,98.40383310580332,31.71680645172327
160.53965831879594,9.009647922212412,1.3185471879386355,-66.70454937247482,98.12702135085514,30.894222400384507
200.62826376463053,10.309856902739838,1.2408508351150167,-65.97532123498436,97.96297434564315,38.44615142884204
138.72046666796115,8.943047964988462,1.4363207926988362,-65.04682192207417,98.46007998559637,32.391807388031616
203.3468946173247,8.878263871543373,1.3944551722832972,-63.46063078487414,98.36194788003525,35.115590014198105
167.9452566500288,8.00301126510864,1.0611805576381734,-64.85778118408967,98.40962111393104,35.42995821808055
160.23081530120766,8.271237468325044,1.052512277702501,-62.44684706123699,98.09149537644913,36.19808162147247
172.85496000820694,10.085715798605897,0.9956250805474762,-65.60853160017194,97.94141699931737,38.75854213729531
192.87374919573597,8.194419206639832,1.3563982192788637,-62.33247932326169,98.21173823407187,31.273510726763007
159.7369761428907,9.565599684333666,0.8931339911065534,-63.4901491167868,98.40391274693332,36.08436619932738
158.1519355201367,8.78280734605883,1.1735487992729126,-63.17498058303871,98.39674826601684,35.3050619739228
159.20604599559732,9.173636532073147,0.9799226699448473,-65.53951018608785,98.26241464020383,39.70081261887961
197.877475282527,9.934727902591561,0.8927771597785681,-64.91351657044058,98.55409706328223,29.737794488863052
151.98662093137875,9.315063011115893,1.61869529202591,-66.551386889485,98.06310480526379,35.53869333642994
199.17830922635864,10.358849014763116,1.5411293139724553,-64.46467251224111,98.23475951911247,40.27697461366148
139.00055817843057,10.498976898914158,1.6045793064116682,-67.6020147853516,98.48241146827014,38.522318311577415
180.67714395343586,8.739048972829684,1.4811797320718851,-65.92668640483897,98.60468907338272,32.61652387958069
152.67116759704044,7.261642984621986,0.8433721517660493,-66.90128393424354,98.45355394618659,27.6038417064625
138.75489418639685,8.62238010859148,1.1481002778882525,-65.665074331918,98.36479633979897,33.7938962357999
155.4547402441703,9.278126839116997,1.6491671759722344,-65.38047021911667,98.36196335364951,41.37695358243885
129.7977161203489,7.562409347812564,1.2045752123103954,-65.16018457132004,98.1353521316824,30.804435478096043
195.4837392743345,10.029834400652476,1.5087019434842037,-67.05457660164667,98.06169635633641,30.018571680856972
142.98626094479502,8.438721712516111,0.6472742502574379,-65.58470053461029,98.15930459378791,38.70279409968354
171.4184011066117,10.140658258101547,1.1873209231587203,-65.231698617019,98.1960336019075,29.78680611005563
173.27731341348104,9.892788004902028,1.4019557529370927,-65.06684938407042,98.30888357106775,38.77298523064895
177.60169127980902,9.431176718332296,1.27034178751651,-66.55101149052776,98.22059187878473,35.878546373584534
199.3637383480228,9.663749255644804,1.678838850992689,-65.7897352788776,98.17579729375424,34.00452060206707
252.51487671473694,10.903065535478769,1.6160258256203313,-66.23505318511589,98.20054932457931,41.77817272173643
198.1727105432279,10.825063372795217,1.1316631247392965,-65.39829705522948,97.9515123686903,36.53177977094555
168.07509893983158,9.1550500758365,1.6713642893576819,-65.54479979414715,98.13911268389434,39.846495292777924
130.89488436504266,9.437734071230853,1.9246182398073208,-64.76791383181516,97.85519660217278,35.311139122900435
141.05570022802746,9.57857237637385,0.8678155743239113,-64.07246632372782,98.10855176870676,35.73489150873576
136.93752100258982,8.820354356495224,1.5175684425079625,-66.486780857868,98.05366832843343,32.26634618839957
175.8653679615891,9.612209896122438,1.2666929666919329,-66.42770546163865,98.12244641434316,35.12861552808035
150.70594611238963,9.070138046140212,1.2847222236834797,-65.98501597623974,98.1419191734417,38.9535910611719
189.96561421861864,8.448580240675863,1.0082681217814562,-65.71902530725919,98.38516902376232,34.5303993601896
163.33947921036437,8.52484348902146,1.2330451231763713,-63.26666626417843,98.29791244405553,35.08291439837476
157.93862151818647,8.665565295352412,1.4007669992859524,-67.48812803536961,98.06354669671356,38.34808269807313
159.15064499392665,9.778538519472491,1.2199996715096921,-64.0685628289858,98.08681328487106,33.102805548460054
192.58795884929884,8.843592563837062,1.102544042833877,-66.31824967440173,98.0439128165225,30.439815409579364
153.3327574035741,8.82490488527612,1.1234262670690764,-64.213524201653,98.55635989408067,35.09835484143403
162.98842370129077,9.317483017352046,0.9473621589506755,-65.47447195602223,98.23396110930855,35.57871506372007
148.73527034505133,9.615841921997186,0.8831948756617466,-64.8401366752044,98.62871472477818,31.28896934827672
202.28922220408265,9.399757914480798,0.9399294532195428,-64.08298789150084,98.18354910637348,35.47924003458811
163.3262426976046,9.652680947933872,1.1940437191878956,-66.16545476995586,98.09437585020576,32.93767709913324
195.49650688605598,8.127896853015631,0.9900184189627482,-64.19295322043831,98.35377462415349,34.016238216409576
88.62689036637973,9.558322437242397,0.9433119942661199,-64.528666594282,98.69169717639048,33.08290082422431
136.1760211148389,8.88398553410914,1.2432132623643541,-65.29188982156518,98.83903414922366,31.93708413811337
173.335131719169,9.085488340577202,1.694214516363597,-67.03103543580127,98.13570630749855,36.258172963885485
158.59616595690392,7.318740512857481,0.6972241740545648,-65.05257380255033,98.43225841333667,33.48016853853727
150.301678727149,8.908391670536446,1.0387874672078479,-65.8396657892389,97.83756201745751,34.71982077585601
171.14536642398215,9.355502172672928,1.6840837438986833,-65.25709353548307,97.8773544951481,33.83301237035559
192.57336938549196,7.645824836105826,1.0258335599185566,-65.51149494784066,98.45303551503117,38.086323704772894
175.54215454083135,8.62840155433517,0.9019705983053394,-65.5269317557971,97.98802980366114,25.502029446163796
184.74952994619136,9.914653068307862,1.327764487885657,-65.22500589526753,98.11714803781766,36.02507860900542
164.6432805814993,10.021697385450569,1.7649132849292495,-65.78389068940037,98.28928772693627,35.11717665656581
149.1868038166774,9.216999822821057,1.1012106139734248,-63.59068097881551,98.1401999963599,26.576150104964867
188.51273368872293,8.416980010162426,1.174890919584594,-65.21795655708787,98.1746010571273,42.823106753737314
183.271300651731,9.129206883633438,1.5814988931683294,-65.52209671493263,98.30529489909406,40.35960264259136
173.05669581829162,9.788278677524797,1.0578096510285997,-64.77766453970054,98.34515120491972,33.550745063959056
214.98839791556256,9.145844223879642,1.5212521548521598,-66.14829367890462,98.16302236332436,33.706376440046085
118.27073627596971,10.227206198386973,1.4349663685095158,-65.73981181311908,98.35546989399228,30.241135591179127
180.42932138381212,8.418401968379483,1.0003785941051309,-65.46156457807176,98.36031826198939,30.40097596593046
194.14852944110459,7.193421715992498,1.335745661158583,-63.75595831480572,98.03502268636824,32.31675718299697
168.04960832350778,8.684387189680002,1.4807663623603529,-64.12598772588277,98.43724295081078,34.01667363168147
184.50902074644884,10.07857693961231,1.7196749778233458,-65.94636132824573,98.09176894718127,34.96393047847661
